node1,node2,relationship_type,weight
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJ55TLRMQpBDsR2NtNHVFpAbA,co_reviewed_place,3.35
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJ_TQF9R4VBDsRrCuTbflWOow,co_reviewed_place,3.85
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJdxLncnIpBDsRVTR-LGvw5IE,co_reviewed_place,5.457
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJdXZuOVN1BDsRo4MXhjggCPw,co_reviewed_place,3.85
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJl59G2XAvBDsRItkS__oPRJw,co_reviewed_place,3.35
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJ681py5edBjsRbgFCDabz7qc,co_reviewed_place,3.85
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJNd6V4hQpBDsRdin5ED4v_gk,co_reviewed_place,5.486
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJa2HAxYaBBjsRLEYXjUoKnoo,co_reviewed_place,3.85
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJ-a4Fh485BDsReE8HkiZ5qBg,co_reviewed_place,3.35
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJWRNsgJU3BDsRSULsvBpnuQs,co_reviewed_place,3.85
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJQ96D1M8rBDsRqt6w84FGNmw,co_reviewed_place,3.85
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJHfKoNpbtBjsRbySESoZ8Eqc,co_reviewed_place,3.35
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJn6PVEciBBjsRUaH9qRKGb0A,co_reviewed_place,5.235
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJebL0AYyHBjsRTxHUtm8V2z8,co_reviewed_place,2.985
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJW6hgB1-DBjsRtONaTppN-qM,co_reviewed_place,3.85
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJq6raASnWBTsRg6MRD__traA,co_reviewed_place,3.35
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJzToWHj8pBDsRNvVdi62xu1g,co_reviewed_place,3.85
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJ4_gKm7MrBDsRKsWWQp_WprM,co_reviewed_place,4.735
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJ9Ri3vj2dBjsRuUVf6SNP2fk,co_reviewed_place,6.25
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,co_reviewed_place,3.85
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJOUefPGkxBDsRLVNIHIf6eAw,co_reviewed_place,4.636
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJp6hF5x4rBDsRl1Fk7DNCBUg,co_reviewed_place,3.85
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJKat96ayHBjsRj2Bj6PVoPOQ,co_reviewed_place,2.485
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJ59WpP4UpBDsR5oYgTYmyhno,co_reviewed_place,3.85
place::ChIJWbtqLwArBDsRGyMHNLc54jA,place::ChIJ36JWOwC5BjsRugbLvK0JrnA,co_reviewed_place,3.85
place::ChIJTx41qRWHBjsRhJ24CoYHETI,place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,co_reviewed_place,5.6
place::ChIJTx41qRWHBjsRhJ24CoYHETI,place::ChIJD43vCQCHBjsRweVMYff8XNw,co_reviewed_place,5.581
place::ChIJTx41qRWHBjsRhJ24CoYHETI,place::ChIJgUzFlGGHBjsRhNQqli9BmKo,co_reviewed_place,5.85
place::ChIJTx41qRWHBjsRhJ24CoYHETI,place::ChIJNd6V4hQpBDsRdin5ED4v_gk,co_reviewed_place,2.95
place::ChIJTx41qRWHBjsRhJ24CoYHETI,place::ChIJebL0AYyHBjsRTxHUtm8V2z8,co_reviewed_place,5.85
place::ChIJTx41qRWHBjsRhJ24CoYHETI,place::ChIJW6hgB1-DBjsRtONaTppN-qM,co_reviewed_place,3.236
place::ChIJTx41qRWHBjsRhJ24CoYHETI,place::ChIJKat96ayHBjsRj2Bj6PVoPOQ,co_reviewed_place,5.35
place::ChIJTx41qRWHBjsRhJ24CoYHETI,place::ChIJ59WpP4UpBDsR5oYgTYmyhno,co_reviewed_place,2.95
place::ChIJ72IPMsYpBDsRfKh1L8TI4cc,place::ChIJ4Uo7n3mdBjsRqe7VZR4A1po,co_reviewed_place,4.0
place::ChIJ72IPMsYpBDsRfKh1L8TI4cc,place::ChIJEz0dFwcpBDsRFzBAfksFjRQ,co_reviewed_place,3.75
place::ChIJ72IPMsYpBDsRfKh1L8TI4cc,place::ChIJ59WpP4UpBDsR5oYgTYmyhno,co_reviewed_place,3.6
place::ChIJMRHgkG94BjsRt79b3yhE0qA,place::ChIJM0QzRSjWBTsRnN8-I46qXuE,co_reviewed_place,4.25
place::ChIJMRHgkG94BjsRt79b3yhE0qA,place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,co_reviewed_place,4.25
place::ChIJMRHgkG94BjsRt79b3yhE0qA,place::ChIJr72NwE6DBjsRvST4d7NaI3s,co_reviewed_place,3.85
place::ChIJMRHgkG94BjsRt79b3yhE0qA,place::ChIJdz0NeZwpBDsRe-5ddjICWXg,co_reviewed_place,3.85
place::ChIJMRHgkG94BjsRt79b3yhE0qA,place::ChIJq6raASnWBTsRg6MRD__traA,co_reviewed_place,3.981
place::ChIJMRHgkG94BjsRt79b3yhE0qA,place::ChIJWfsnAAArBDsRyb5q2KR_aoU,co_reviewed_place,3.35
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,co_reviewed_place,5.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJR_7XweMrBDsR-Deh8t3QKaE,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJZ-zxuGY9BDsRrMy860z5NG8,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJK0NZsjHWBTsRmQc2zfFZbdw,co_reviewed_place,5.581
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJ03S4wKcqBDsR8SJ8qShQuVA,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJjU74dBhdBDsRI5lqEHTos7M,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJ6595L7OPBjsRpsrMEvpp2oM,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJNTlP4oYvBDsRzFjXuufmSLA,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJxQpqzU5_BjsRqcYtZsnj2bA,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJ55TLRMQpBDsR2NtNHVFpAbA,co_reviewed_place,3.35
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJ_TQF9R4VBDsRrCuTbflWOow,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJdxLncnIpBDsRVTR-LGvw5IE,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJdXZuOVN1BDsRo4MXhjggCPw,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJl59G2XAvBDsRItkS__oPRJw,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJ681py5edBjsRbgFCDabz7qc,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJNd6V4hQpBDsRdin5ED4v_gk,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJa2HAxYaBBjsRLEYXjUoKnoo,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJ-a4Fh485BDsReE8HkiZ5qBg,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJWRNsgJU3BDsRSULsvBpnuQs,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJQ96D1M8rBDsRqt6w84FGNmw,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJHfKoNpbtBjsRbySESoZ8Eqc,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJn6PVEciBBjsRUaH9qRKGb0A,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJW6hgB1-DBjsRtONaTppN-qM,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJq6raASnWBTsRg6MRD__traA,co_reviewed_place,5.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJzToWHj8pBDsRNvVdi62xu1g,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJ4_gKm7MrBDsRKsWWQp_WprM,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJOUefPGkxBDsRLVNIHIf6eAw,co_reviewed_place,3.35
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJp6hF5x4rBDsRl1Fk7DNCBUg,co_reviewed_place,3.35
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJ59WpP4UpBDsR5oYgTYmyhno,co_reviewed_place,3.85
place::ChIJM0QzRSjWBTsRnN8-I46qXuE,place::ChIJ36JWOwC5BjsRugbLvK0JrnA,co_reviewed_place,3.85
place::ChIJB9v7CsUpBDsR9m63ZDC_Z0Q,place::ChIJnxEU5r8pBDsRUriXx2MH-XI,co_reviewed_place,3.656
place::ChIJB9v7CsUpBDsR9m63ZDC_Z0Q,place::ChIJIdet46mHBjsR3PbLSmjxSUM,co_reviewed_place,4.0
place::ChIJB9v7CsUpBDsR9m63ZDC_Z0Q,place::ChIJLadwo8YpBDsRT3xwA0_FTbw,co_reviewed_place,3.981
place::ChIJB9v7CsUpBDsR9m63ZDC_Z0Q,place::ChIJ9Ri3vj2dBjsRuUVf6SNP2fk,co_reviewed_place,3.536
place::ChIJVaySRBQqBDsRTiMS9vg2e2E,place::ChIJdxLncnIpBDsRVTR-LGvw5IE,co_reviewed_place,6.25
place::ChIJzenf9bgjBDsRKu4PTt-7chk,place::ChIJnzg1ZEyQBjsRGfXYSNapEy8,co_reviewed_place,3.006
place::ChIJzenf9bgjBDsRKu4PTt-7chk,place::ChIJX6BjwiEnBDsRJ_cID8CZrMc,co_reviewed_place,2.6
place::ChIJzenf9bgjBDsRKu4PTt-7chk,place::ChIJs5yD-vMjBDsRqDUAR4-_uAk,co_reviewed_place,5.319
place::ChIJzenf9bgjBDsRKu4PTt-7chk,place::ChIJnxEU5r8pBDsRUriXx2MH-XI,co_reviewed_place,3.188
place::ChIJzenf9bgjBDsRKu4PTt-7chk,place::ChIJjfO2v0cjBDsRsKc-LKoWRkQ,co_reviewed_place,3.569
place::ChIJzenf9bgjBDsRKu4PTt-7chk,place::ChIJGbc6sSKdBjsRmvw5EigekSo,co_reviewed_place,2.924
place::ChIJzenf9bgjBDsRKu4PTt-7chk,place::ChIJcfvrXkC5BjsRu3pY0p9dUgA,co_reviewed_place,3.006
place::ChIJzenf9bgjBDsRKu4PTt-7chk,place::ChIJPYrLA3ydBjsR76Lqd0JtI1g,co_reviewed_place,3.188
place::ChIJzenf9bgjBDsRKu4PTt-7chk,place::ChIJ4Uo7n3mdBjsRqe7VZR4A1po,co_reviewed_place,3.188
place::ChIJzenf9bgjBDsRKu4PTt-7chk,place::ChIJLadwo8YpBDsRT3xwA0_FTbw,co_reviewed_place,3.1
place::ChIJzenf9bgjBDsRKu4PTt-7chk,place::ChIJ9Ri3vj2dBjsRuUVf6SNP2fk,co_reviewed_place,3.1
place::ChIJzenf9bgjBDsRKu4PTt-7chk,place::ChIJ96R4jXudBjsRECgwFvGqk5Q,co_reviewed_place,3.188
place::ChIJzenf9bgjBDsRKu4PTt-7chk,place::ChIJn2YR4tydBjsR76Ujn5xhak8,co_reviewed_place,3.188
place::ChIJzenf9bgjBDsRKu4PTt-7chk,place::ChIJpYSiHEG5BjsR1ZNJlloOrvI,co_reviewed_place,2.924
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJR_7XweMrBDsR-Deh8t3QKaE,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJZ-zxuGY9BDsRrMy860z5NG8,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJK0NZsjHWBTsRmQc2zfFZbdw,co_reviewed_place,5.457
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJ03S4wKcqBDsR8SJ8qShQuVA,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJjU74dBhdBDsRI5lqEHTos7M,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJ6595L7OPBjsRpsrMEvpp2oM,co_reviewed_place,3.35
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJNTlP4oYvBDsRzFjXuufmSLA,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJxQpqzU5_BjsRqcYtZsnj2bA,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJ55TLRMQpBDsR2NtNHVFpAbA,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJ_TQF9R4VBDsRrCuTbflWOow,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJdxLncnIpBDsRVTR-LGvw5IE,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJdXZuOVN1BDsRo4MXhjggCPw,co_reviewed_place,3.35
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJl59G2XAvBDsRItkS__oPRJw,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJ681py5edBjsRbgFCDabz7qc,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJNd6V4hQpBDsRdin5ED4v_gk,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJa2HAxYaBBjsRLEYXjUoKnoo,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJ-a4Fh485BDsReE8HkiZ5qBg,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJWRNsgJU3BDsRSULsvBpnuQs,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJQ96D1M8rBDsRqt6w84FGNmw,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJHfKoNpbtBjsRbySESoZ8Eqc,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJn6PVEciBBjsRUaH9qRKGb0A,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJW6hgB1-DBjsRtONaTppN-qM,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJq6raASnWBTsRg6MRD__traA,co_reviewed_place,5.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJzToWHj8pBDsRNvVdi62xu1g,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJ4_gKm7MrBDsRKsWWQp_WprM,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJOUefPGkxBDsRLVNIHIf6eAw,co_reviewed_place,3.85
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJp6hF5x4rBDsRl1Fk7DNCBUg,co_reviewed_place,3.35
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJ59WpP4UpBDsR5oYgTYmyhno,co_reviewed_place,3.35
place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,place::ChIJ36JWOwC5BjsRugbLvK0JrnA,co_reviewed_place,3.35
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJZ-zxuGY9BDsRrMy860z5NG8,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJK0NZsjHWBTsRmQc2zfFZbdw,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJ03S4wKcqBDsR8SJ8qShQuVA,co_reviewed_place,5.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJjU74dBhdBDsRI5lqEHTos7M,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJ6595L7OPBjsRpsrMEvpp2oM,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJNTlP4oYvBDsRzFjXuufmSLA,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJxQpqzU5_BjsRqcYtZsnj2bA,co_reviewed_place,5.779
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJ55TLRMQpBDsR2NtNHVFpAbA,co_reviewed_place,3.35
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJD43vCQCHBjsRweVMYff8XNw,co_reviewed_place,3.006
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJ_TQF9R4VBDsRrCuTbflWOow,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJdxLncnIpBDsRVTR-LGvw5IE,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJdXZuOVN1BDsRo4MXhjggCPw,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJl59G2XAvBDsRItkS__oPRJw,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJ681py5edBjsRbgFCDabz7qc,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJNd6V4hQpBDsRdin5ED4v_gk,co_reviewed_place,5.35
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJa2HAxYaBBjsRLEYXjUoKnoo,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJ-a4Fh485BDsReE8HkiZ5qBg,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJWRNsgJU3BDsRSULsvBpnuQs,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJQ96D1M8rBDsRqt6w84FGNmw,co_reviewed_place,5.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJHfKoNpbtBjsRbySESoZ8Eqc,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJn6PVEciBBjsRUaH9qRKGb0A,co_reviewed_place,5.136
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJebL0AYyHBjsRTxHUtm8V2z8,co_reviewed_place,2.886
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJW6hgB1-DBjsRtONaTppN-qM,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJq6raASnWBTsRg6MRD__traA,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJzToWHj8pBDsRNvVdi62xu1g,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJWfsnAAArBDsRyb5q2KR_aoU,co_reviewed_place,3.981
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJ4_gKm7MrBDsRKsWWQp_WprM,co_reviewed_place,5.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJOUefPGkxBDsRLVNIHIf6eAw,co_reviewed_place,3.35
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJp6hF5x4rBDsRl1Fk7DNCBUg,co_reviewed_place,5.35
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJ59WpP4UpBDsR5oYgTYmyhno,co_reviewed_place,3.85
place::ChIJR_7XweMrBDsR-Deh8t3QKaE,place::ChIJ36JWOwC5BjsRugbLvK0JrnA,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJZ-zxuGY9BDsRrMy860z5NG8,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJK0NZsjHWBTsRmQc2zfFZbdw,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJ03S4wKcqBDsR8SJ8qShQuVA,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJjU74dBhdBDsRI5lqEHTos7M,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJ6595L7OPBjsRpsrMEvpp2oM,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJNTlP4oYvBDsRzFjXuufmSLA,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJxQpqzU5_BjsRqcYtZsnj2bA,co_reviewed_place,7.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJ55TLRMQpBDsR2NtNHVFpAbA,co_reviewed_place,3.35
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJ_TQF9R4VBDsRrCuTbflWOow,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJdxLncnIpBDsRVTR-LGvw5IE,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJdXZuOVN1BDsRo4MXhjggCPw,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJl59G2XAvBDsRItkS__oPRJw,co_reviewed_place,3.35
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJ681py5edBjsRbgFCDabz7qc,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJNd6V4hQpBDsRdin5ED4v_gk,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJa2HAxYaBBjsRLEYXjUoKnoo,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJ-a4Fh485BDsReE8HkiZ5qBg,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJWRNsgJU3BDsRSULsvBpnuQs,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJQ96D1M8rBDsRqt6w84FGNmw,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJHfKoNpbtBjsRbySESoZ8Eqc,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJn6PVEciBBjsRUaH9qRKGb0A,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJW6hgB1-DBjsRtONaTppN-qM,co_reviewed_place,5.235
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJq6raASnWBTsRg6MRD__traA,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJzToWHj8pBDsRNvVdi62xu1g,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJ4_gKm7MrBDsRKsWWQp_WprM,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJOUefPGkxBDsRLVNIHIf6eAw,co_reviewed_place,3.35
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJp6hF5x4rBDsRl1Fk7DNCBUg,co_reviewed_place,3.35
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJ59WpP4UpBDsR5oYgTYmyhno,co_reviewed_place,3.85
place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,place::ChIJ36JWOwC5BjsRugbLvK0JrnA,co_reviewed_place,3.85
place::ChIJZ-zxuGY9BDsRrMy860z5NG8,place::ChIJK0NZsjHWBTsRmQc2zfFZbdw,co_reviewed_place,3.85
place::ChIJZ-zxuGY9BDsRrMy860z5NG8,place::ChIJ03S4wKcqBDsR8SJ8qShQuVA,co_reviewed_place,3.85
place::ChIJZ-zxuGY9BDsRrMy860z5NG8,place::ChIJjU74dBhdBDsRI5lqEHTos7M,co_reviewed_place,3.85
place::ChIJZ-zxuGY9BDsRrMy860z5NG8,place::ChIJ6595L7OPBjsRpsrMEvpp2oM,co_reviewed_place,3.85
place::ChIJZ-zxuGY9BDsRrMy860z5NG8,place::ChIJNTlP4oYvBDsRzFjXuufmSLA,co_reviewed_place,3.85
place::ChIJZ-zxuGY9BDsRrMy860z5NG8,place::ChIJxQpqzU5_BjsRqcYtZsnj2bA,co_reviewed_place,3.85
place::ChIJZ-zxuGY9BDsRrMy860z5NG8,place::ChIJ55TLRMQpBDsR2NtNHVFpAbA,co_reviewed_place,3.35
place::ChIJZ-zxuGY9BDsRrMy860z5NG8,place::ChIJ_TQF9R4VBDsRrCuTbflWOow,co_reviewed_place,3.85
place::ChIJZ-zxuGY9BDsRrMy860z5NG8,place::ChIJdxLncnIpBDsRVTR-LGvw5IE,co_reviewed_place,3.85
place::ChIJZ-zxuGY9BDsRrMy860z5NG8,place::ChIJdXZuOVN1BDsRo4MXhjggCPw,co_reviewed_place,3.85
