:START_ID(Place),:END_ID(Place),weight,:TYPE
ChIJKav0Do8pBDsRONXe_wPVWg4,ChIJ9Ri3vj2dBjsRuUVf6SNP2fk,5.35,CO_VISITED
ChIJKav0Do8pBDsRONXe_wPVWg4,ChIJ96R4jXudBjsRECgwFvGqk5Q,3.188,CO_VISITED
ChIJKav0Do8pBDsRONXe_wPVWg4,ChIJpYSiHEG5BjsR1ZNJlloOrvI,2.788,CO_VISITED
ChIJQ1jykPgqBDsRWh_K8EP8SzM,ChIJs9Dr4fU5BDsRqbyRIkbSoBk,3.85,CO_VISITED
ChIJQ1jykPgqBDsRWh_K8EP8SzM,ChIJ4ctFls0pBDsRULXiO18rTCc,3.85,CO_VISITED
ChIJQ1jykPgqBDsRWh_K8EP8SzM,ChIJWbtqLwArBDsRGyMHNLc54jA,4.25,CO_VISITED
ChIJQ1jykPgqBDsRWh_K8EP8SzM,ChIJMRHgkG94BjsRt79b3yhE0qA,3.85,CO_VISITED
ChIJQ1jykPgqBDsRWh_K8EP8SzM,ChIJ8XZAdBorBDsRCFo9YHNralM,3.656,CO_VISITED
ChIJQ1jykPgqBDsRWh_K8EP8SzM,ChIJr72NwE6DBjsRvST4d7NaI3s,3.35,CO_VISITED
ChIJQ1jykPgqBDsRWh_K8EP8SzM,ChIJdxLncnIpBDsRVTR-LGvw5IE,4.179,CO_VISITED
ChIJQ1jykPgqBDsRWh_K8EP8SzM,ChIJdXZuOVN1BDsRo4MXhjggCPw,3.574,CO_VISITED
ChIJQ1jykPgqBDsRWh_K8EP8SzM,ChIJNd6V4hQpBDsRdin5ED4v_gk,3.75,CO_VISITED
ChIJQ1jykPgqBDsRWh_K8EP8SzM,ChIJn6PVEciBBjsRUaH9qRKGb0A,3.536,CO_VISITED
ChIJQ1jykPgqBDsRWh_K8EP8SzM,ChIJdz0NeZwpBDsRe-5ddjICWXg,3.85,CO_VISITED
ChIJQ1jykPgqBDsRWh_K8EP8SzM,ChIJWfsnAAArBDsRyb5q2KR_aoU,3.35,CO_VISITED
ChIJQ1jykPgqBDsRWh_K8EP8SzM,ChIJ4_gKm7MrBDsRKsWWQp_WprM,3.536,CO_VISITED
ChIJQ1jykPgqBDsRWh_K8EP8SzM,ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,6.25,CO_VISITED
ChIJF1I-4B8uBDsRBisQ2NN5OiQ,ChIJv4DWN_M7BDsRLxeax-9oHoE,6.25,CO_VISITED
ChIJF1I-4B8uBDsRBisQ2NN5OiQ,ChIJ____vx8uBDsRdy596_hZp7Y,8.25,CO_VISITED
ChIJF1I-4B8uBDsRBisQ2NN5OiQ,ChIJy2EmcOYpBDsReZOrnAi6nak,5.279,CO_VISITED
ChIJTQ51yEc5BDsRchgzbmWedQM,ChIJv4DWN_M7BDsRLxeax-9oHoE,3.85,CO_VISITED
ChIJTQ51yEc5BDsRchgzbmWedQM,ChIJ695M_corBDsRnPDPpXIaNdY,3.671,CO_VISITED
ChIJTQ51yEc5BDsRchgzbmWedQM,ChIJXS_d0_rsBjsR625dSb4lWg4,3.85,CO_VISITED
ChIJTQ51yEc5BDsRchgzbmWedQM,ChIJnzg1ZEyQBjsRGfXYSNapEy8,5.537,CO_VISITED
ChIJTQ51yEc5BDsRchgzbmWedQM,ChIJX6BjwiEnBDsRJ_cID8CZrMc,2.506,CO_VISITED
ChIJTQ51yEc5BDsRchgzbmWedQM,ChIJD43vCQCHBjsRweVMYff8XNw,4.0,CO_VISITED
ChIJTQ51yEc5BDsRchgzbmWedQM,ChIJnxEU5r8pBDsRUriXx2MH-XI,3.85,CO_VISITED
ChIJTQ51yEc5BDsRchgzbmWedQM,ChIJjfO2v0cjBDsRsKc-LKoWRkQ,5.35,CO_VISITED
ChIJTQ51yEc5BDsRchgzbmWedQM,ChIJcfvrXkC5BjsRu3pY0p9dUgA,2.924,CO_VISITED
ChIJTQ51yEc5BDsRchgzbmWedQM,ChIJLadwo8YpBDsRT3xwA0_FTbw,5.256,CO_VISITED
ChIJTQ51yEc5BDsRchgzbmWedQM,ChIJ9Ri3vj2dBjsRuUVf6SNP2fk,5.256,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJzwJEEgjnBjsR0AN97RqwiyM,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJ2eXb9TDWBTsRApB9tySLwcY,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJMQJVGvJDBDsRlDNht-TnmEc,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJ____vx8uBDsRdy596_hZp7Y,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJ695M_corBDsRnPDPpXIaNdY,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJJ329cx82BDsRg4-Ca4VCsmE,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJ9dVwpNXlBjsRYDGYo7XkJsE,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJwW9191LmBjsRkZD5R5tjbhc,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJT0cJOkIvBDsRp3Dc1hZZjns,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJJ2IpcmrdBjsRiMBIP75mPrI,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJWbtqLwArBDsRGyMHNLc54jA,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJTx41qRWHBjsRhJ24CoYHETI,5.6,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJM0QzRSjWBTsRnN8-I46qXuE,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJ0xaj02V5BjsRnOSAKrKLr0c,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJR_7XweMrBDsR-Deh8t3QKaE,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJRYY_rQGBBjsRFzW_3wD1zIc,7.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJZ-zxuGY9BDsRrMy860z5NG8,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJK0NZsjHWBTsRmQc2zfFZbdw,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJ03S4wKcqBDsR8SJ8qShQuVA,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJjU74dBhdBDsRI5lqEHTos7M,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJ6595L7OPBjsRpsrMEvpp2oM,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJNTlP4oYvBDsRzFjXuufmSLA,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJxQpqzU5_BjsRqcYtZsnj2bA,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJ55TLRMQpBDsR2NtNHVFpAbA,3.35,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJ_TQF9R4VBDsRrCuTbflWOow,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJdxLncnIpBDsRVTR-LGvw5IE,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJdXZuOVN1BDsRo4MXhjggCPw,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJl59G2XAvBDsRItkS__oPRJw,3.35,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJ681py5edBjsRbgFCDabz7qc,5.725,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJNd6V4hQpBDsRdin5ED4v_gk,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJa2HAxYaBBjsRLEYXjUoKnoo,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJ-a4Fh485BDsReE8HkiZ5qBg,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJWRNsgJU3BDsRSULsvBpnuQs,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJQ96D1M8rBDsRqt6w84FGNmw,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJHfKoNpbtBjsRbySESoZ8Eqc,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJn6PVEciBBjsRUaH9qRKGb0A,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJW6hgB1-DBjsRtONaTppN-qM,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJq6raASnWBTsRg6MRD__traA,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJzToWHj8pBDsRNvVdi62xu1g,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJ4_gKm7MrBDsRKsWWQp_WprM,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJ9Ri3vj2dBjsRuUVf6SNP2fk,3.635,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJOUefPGkxBDsRLVNIHIf6eAw,3.35,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJp6hF5x4rBDsRl1Fk7DNCBUg,3.35,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJ59WpP4UpBDsR5oYgTYmyhno,3.85,CO_VISITED
ChIJ308m0RKDBjsRZ0cQTKNjysU,ChIJ36JWOwC5BjsRugbLvK0JrnA,3.85,CO_VISITED
ChIJs9Dr4fU5BDsRqbyRIkbSoBk,ChIJ4ctFls0pBDsRULXiO18rTCc,3.85,CO_VISITED
ChIJs9Dr4fU5BDsRqbyRIkbSoBk,ChIJMRHgkG94BjsRt79b3yhE0qA,3.85,CO_VISITED
ChIJs9Dr4fU5BDsRqbyRIkbSoBk,ChIJ03S4wKcqBDsR8SJ8qShQuVA,6.25,CO_VISITED
ChIJs9Dr4fU5BDsRqbyRIkbSoBk,ChIJNTlP4oYvBDsRzFjXuufmSLA,6.25,CO_VISITED
ChIJs9Dr4fU5BDsRqbyRIkbSoBk,ChIJr72NwE6DBjsRvST4d7NaI3s,3.85,CO_VISITED
ChIJs9Dr4fU5BDsRqbyRIkbSoBk,ChIJdz0NeZwpBDsRe-5ddjICWXg,3.85,CO_VISITED
ChIJs9Dr4fU5BDsRqbyRIkbSoBk,ChIJWfsnAAArBDsRyb5q2KR_aoU,3.35,CO_VISITED
ChIJv4DWN_M7BDsRLxeax-9oHoE,ChIJ____vx8uBDsRdy596_hZp7Y,11.857,CO_VISITED
ChIJv4DWN_M7BDsRLxeax-9oHoE,ChIJXS_d0_rsBjsR625dSb4lWg4,3.85,CO_VISITED
ChIJv4DWN_M7BDsRLxeax-9oHoE,ChIJnzg1ZEyQBjsRGfXYSNapEy8,5.537,CO_VISITED
ChIJv4DWN_M7BDsRLxeax-9oHoE,ChIJX6BjwiEnBDsRJ_cID8CZrMc,2.506,CO_VISITED
ChIJv4DWN_M7BDsRLxeax-9oHoE,ChIJs5yD-vMjBDsRqDUAR4-_uAk,3.1,CO_VISITED
ChIJv4DWN_M7BDsRLxeax-9oHoE,ChIJnxEU5r8pBDsRUriXx2MH-XI,3.85,CO_VISITED
ChIJv4DWN_M7BDsRLxeax-9oHoE,ChIJjfO2v0cjBDsRsKc-LKoWRkQ,5.35,CO_VISITED
ChIJv4DWN_M7BDsRLxeax-9oHoE,ChIJGbc6sSKdBjsRmvw5EigekSo,3.188,CO_VISITED
ChIJv4DWN_M7BDsRLxeax-9oHoE,ChIJcfvrXkC5BjsRu3pY0p9dUgA,3.288,CO_VISITED
ChIJv4DWN_M7BDsRLxeax-9oHoE,ChIJPYrLA3ydBjsR76Lqd0JtI1g,3.1,CO_VISITED
ChIJv4DWN_M7BDsRLxeax-9oHoE,ChIJSTeBrTmdBjsR7mRML4o9kNQ,2.95,CO_VISITED
ChIJv4DWN_M7BDsRLxeax-9oHoE,ChIJLadwo8YpBDsRT3xwA0_FTbw,5.65,CO_VISITED
ChIJv4DWN_M7BDsRLxeax-9oHoE,ChIJCTzZZiEnBDsRSCbKYYHWVvA,3.021,CO_VISITED
ChIJv4DWN_M7BDsRLxeax-9oHoE,ChIJ9Ri3vj2dBjsRuUVf6SNP2fk,5.256,CO_VISITED
ChIJv4DWN_M7BDsRLxeax-9oHoE,ChIJ96R4jXudBjsRECgwFvGqk5Q,3.1,CO_VISITED
ChIJv4DWN_M7BDsRLxeax-9oHoE,ChIJpYSiHEG5BjsR1ZNJlloOrvI,2.688,CO_VISITED
ChIJPfdqvkIoBDsRULHUSqls3ZE,ChIJ4ctFls0pBDsRULXiO18rTCc,3.75,CO_VISITED
ChIJPfdqvkIoBDsRULHUSqls3ZE,ChIJdz0NeZwpBDsRe-5ddjICWXg,3.536,CO_VISITED
ChIJPfdqvkIoBDsRULHUSqls3ZE,ChIJ2aTh0oMrBDsRv4cmIKqt01A,3.35,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJ2eXb9TDWBTsRApB9tySLwcY,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJMQJVGvJDBDsRlDNht-TnmEc,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJ____vx8uBDsRdy596_hZp7Y,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJ695M_corBDsRnPDPpXIaNdY,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJJ329cx82BDsRg4-Ca4VCsmE,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJ9dVwpNXlBjsRYDGYo7XkJsE,7.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJwW9191LmBjsRkZD5R5tjbhc,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJT0cJOkIvBDsRp3Dc1hZZjns,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJJ2IpcmrdBjsRiMBIP75mPrI,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJWbtqLwArBDsRGyMHNLc54jA,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJM0QzRSjWBTsRnN8-I46qXuE,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJ0xaj02V5BjsRnOSAKrKLr0c,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJR_7XweMrBDsR-Deh8t3QKaE,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJRYY_rQGBBjsRFzW_3wD1zIc,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJZ-zxuGY9BDsRrMy860z5NG8,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJK0NZsjHWBTsRmQc2zfFZbdw,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJ03S4wKcqBDsR8SJ8qShQuVA,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJjU74dBhdBDsRI5lqEHTos7M,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJ6595L7OPBjsRpsrMEvpp2oM,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJNTlP4oYvBDsRzFjXuufmSLA,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJxQpqzU5_BjsRqcYtZsnj2bA,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJ55TLRMQpBDsR2NtNHVFpAbA,3.35,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJ_TQF9R4VBDsRrCuTbflWOow,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJdxLncnIpBDsRVTR-LGvw5IE,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJdXZuOVN1BDsRo4MXhjggCPw,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJl59G2XAvBDsRItkS__oPRJw,3.35,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJ681py5edBjsRbgFCDabz7qc,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJNd6V4hQpBDsRdin5ED4v_gk,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJa2HAxYaBBjsRLEYXjUoKnoo,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJ-a4Fh485BDsReE8HkiZ5qBg,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJWRNsgJU3BDsRSULsvBpnuQs,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJQ96D1M8rBDsRqt6w84FGNmw,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJHfKoNpbtBjsRbySESoZ8Eqc,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJn6PVEciBBjsRUaH9qRKGb0A,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJW6hgB1-DBjsRtONaTppN-qM,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJq6raASnWBTsRg6MRD__traA,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJzToWHj8pBDsRNvVdi62xu1g,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJ4_gKm7MrBDsRKsWWQp_WprM,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,3.85,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJOUefPGkxBDsRLVNIHIf6eAw,3.35,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJp6hF5x4rBDsRl1Fk7DNCBUg,3.35,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJ59WpP4UpBDsR5oYgTYmyhno,5.235,CO_VISITED
ChIJzwJEEgjnBjsR0AN97RqwiyM,ChIJ36JWOwC5BjsRugbLvK0JrnA,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJMQJVGvJDBDsRlDNht-TnmEc,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJ____vx8uBDsRdy596_hZp7Y,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJ695M_corBDsRnPDPpXIaNdY,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJJ329cx82BDsRg4-Ca4VCsmE,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJ9dVwpNXlBjsRYDGYo7XkJsE,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJwW9191LmBjsRkZD5R5tjbhc,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJT0cJOkIvBDsRp3Dc1hZZjns,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJJ2IpcmrdBjsRiMBIP75mPrI,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJWbtqLwArBDsRGyMHNLc54jA,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJM0QzRSjWBTsRnN8-I46qXuE,5.581,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJ0xaj02V5BjsRnOSAKrKLr0c,5.457,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJR_7XweMrBDsR-Deh8t3QKaE,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJRYY_rQGBBjsRFzW_3wD1zIc,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJZ-zxuGY9BDsRrMy860z5NG8,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJK0NZsjHWBTsRmQc2zfFZbdw,5.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJ03S4wKcqBDsR8SJ8qShQuVA,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJjU74dBhdBDsRI5lqEHTos7M,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJ6595L7OPBjsRpsrMEvpp2oM,7.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJNTlP4oYvBDsRzFjXuufmSLA,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJxQpqzU5_BjsRqcYtZsnj2bA,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJ55TLRMQpBDsR2NtNHVFpAbA,3.35,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJ_TQF9R4VBDsRrCuTbflWOow,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJdxLncnIpBDsRVTR-LGvw5IE,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJdXZuOVN1BDsRo4MXhjggCPw,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJl59G2XAvBDsRItkS__oPRJw,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJ681py5edBjsRbgFCDabz7qc,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJNd6V4hQpBDsRdin5ED4v_gk,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJa2HAxYaBBjsRLEYXjUoKnoo,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJ-a4Fh485BDsReE8HkiZ5qBg,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJWRNsgJU3BDsRSULsvBpnuQs,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJQ96D1M8rBDsRqt6w84FGNmw,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJHfKoNpbtBjsRbySESoZ8Eqc,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJn6PVEciBBjsRUaH9qRKGb0A,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJW6hgB1-DBjsRtONaTppN-qM,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJq6raASnWBTsRg6MRD__traA,5.581,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJzToWHj8pBDsRNvVdi62xu1g,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJ4_gKm7MrBDsRKsWWQp_WprM,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJOUefPGkxBDsRLVNIHIf6eAw,3.35,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJp6hF5x4rBDsRl1Fk7DNCBUg,3.35,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJ59WpP4UpBDsR5oYgTYmyhno,3.85,CO_VISITED
ChIJ2eXb9TDWBTsRApB9tySLwcY,ChIJ36JWOwC5BjsRugbLvK0JrnA,3.85,CO_VISITED
ChIJYfpHd9CBBjsR0OVER0vPDzQ,ChIJDQL5k-0rBDsRO0l-ghJ0xPI,3.75,CO_VISITED
ChIJYfpHd9CBBjsR0OVER0vPDzQ,ChIJpyjnUcgqBDsRqKglR-rR6ic,3.981,CO_VISITED
ChIJYfpHd9CBBjsR0OVER0vPDzQ,ChIJMRHgkG94BjsRt79b3yhE0qA,2.886,CO_VISITED
ChIJYfpHd9CBBjsR0OVER0vPDzQ,ChIJWfsnAAArBDsRyb5q2KR_aoU,2.6,CO_VISITED
ChIJYfpHd9CBBjsR0OVER0vPDzQ,ChIJqSs_jz4rBDsRsP1P89QtBvA,4.25,CO_VISITED
ChIJYfpHd9CBBjsR0OVER0vPDzQ,ChIJX0tommqBBjsRdNtPn5ZGwbw,5.35,CO_VISITED
ChIJDbOCbOEpBDsRGXzqHo5TGck,ChIJ72IPMsYpBDsRfKh1L8TI4cc,5.725,CO_VISITED
ChIJDbOCbOEpBDsRGXzqHo5TGck,ChIJxQpqzU5_BjsRqcYtZsnj2bA,6.25,CO_VISITED
ChIJDQL5k-0rBDsRO0l-ghJ0xPI,ChIJpyjnUcgqBDsRqKglR-rR6ic,5.85,CO_VISITED
ChIJDQL5k-0rBDsRO0l-ghJ0xPI,ChIJWdA66vGHBjsRhYoqWoO-3X0,3.35,CO_VISITED
ChIJDQL5k-0rBDsRO0l-ghJ0xPI,ChIJTx41qRWHBjsRhJ24CoYHETI,3.85,CO_VISITED
ChIJDQL5k-0rBDsRO0l-ghJ0xPI,ChIJR_7XweMrBDsR-Deh8t3QKaE,7.6,CO_VISITED
ChIJDQL5k-0rBDsRO0l-ghJ0xPI,ChIJ03S4wKcqBDsR8SJ8qShQuVA,3.529,CO_VISITED
ChIJDQL5k-0rBDsRO0l-ghJ0xPI,ChIJxQpqzU5_BjsRqcYtZsnj2bA,3.288,CO_VISITED
ChIJDQL5k-0rBDsRO0l-ghJ0xPI,ChIJD43vCQCHBjsRweVMYff8XNw,3.85,CO_VISITED
ChIJDQL5k-0rBDsRO0l-ghJ0xPI,ChIJgUzFlGGHBjsRhNQqli9BmKo,3.85,CO_VISITED
ChIJDQL5k-0rBDsRO0l-ghJ0xPI,ChIJNd6V4hQpBDsRdin5ED4v_gk,2.886,CO_VISITED
ChIJDQL5k-0rBDsRO0l-ghJ0xPI,ChIJQ96D1M8rBDsRqt6w84FGNmw,3.6,CO_VISITED
ChIJDQL5k-0rBDsRO0l-ghJ0xPI,ChIJebL0AYyHBjsRTxHUtm8V2z8,5.35,CO_VISITED
ChIJDQL5k-0rBDsRO0l-ghJ0xPI,ChIJ4_gKm7MrBDsRKsWWQp_WprM,3.6,CO_VISITED
ChIJDQL5k-0rBDsRO0l-ghJ0xPI,ChIJp6hF5x4rBDsRl1Fk7DNCBUg,2.9,CO_VISITED
ChIJDQL5k-0rBDsRO0l-ghJ0xPI,ChIJKat96ayHBjsRj2Bj6PVoPOQ,3.35,CO_VISITED
